1442246400, 0.2680602904859395, 0.44598807
1442260800, 0.0, 0.0
1442275200, 0.0, 0.0
1442289600, 0.0, 0.0
1442304000, -0.18139726334334627, 2.286E-4
1442318400, -0.18139719445701052, 0.20445252
1442332800, -0.17106740135321719, 0.9026729
1442347200, -0.02009148446381226, 0.10413514
1442361600, -0.14800078118173166, 3.216E-4
1442376000, 0.0, 0.0
1442390400, 0.0, 0.0
1442404800, 0.0, 0.0
1442419200, 0.0, 0.0
1442433600, 0.019607808535135995, 8.55024221
1442448000, -0.12547030365382783, 0.0
1442462400, 0.11148053377664047, 0.76674662
1442476800, -1.12546909569744E-8, 86.34597331
1442491200, 0.0, 0.0
1442505600, 0.0, 0.0
1442520000, 0.0, 0.0
1442534400, 0.0, 0.0
1442548800, 0.0, 0.0
1442563200, 0.0, 0.0
1442577600, 0.0, 0.0
1442592000, -0.03571428571428581, 25.95
1442606400, 0.011627906976744207, 12.75
1442620800, 0.0, 0.0
1442635200, 0.0, 0.0
1442649600, -0.12939645882352946, 0.03503293
1442664000, 0.0, 0.0
1442678400, 0.0, 0.0
1442692800, -0.1421470281464121, 0.48356093
1442707200, 0.0, 0.0
1442721600, 0.0, 0.0
1442736000, 0.0, 0.0
1442750400, 0.0, 0.0
1442764800, 0.0, 0.0
1442779200, 2.2698517231578563E-5, 0.35354961
1442793600, -0.01046633740256464, 138.74417371
1442808000, -0.010467137395039794, 0.0
1442822400, 0.0, 0.0
1442836800, 0.0, 0.0
1442851200, 0.0, 0.0
1442865600, 0.0706185567010309, 8.965
1442880000, 0.0, 0.0
1442894400, 0.011217049915872135, 4.4075
1442908800, 0.0, 167.73499814
1442923200, -0.06069201430166782, 0.39115448
1442937600, 0.0, 0.0
1442952000, 0.0, 0.0
1442966400, -0.06854643069093003, 0.01366564
1442980800, -0.028535800417425428, 0.00425487
1442995200, -0.02853508340636779, 0.0
1443009600, -1.1111111364314752E-8, 12.55119887
1443024000, -7.777838272104987E-6, 0.0
1443038400, 0.0, 0.0
1443052800, 0.0, 0.0
1443067200, 0.01388888888888895, 4.4375
1443081600, 0.014049656338028127, 1.75E-4
1443096000, 0.0, 304.04946112
1443110400, -0.054216867469879526, 8.75
1443124800, 0.034285714285714364, 8.45
1443139200, 0.0, 0.0
1443153600, 0.030769242603550295, 152.66910881
1443168000, 0.0, 0.0
1443182400, 0.12736144218909373, 1.20715015
1443196800, -0.14285702857144011, 1.08453179
1443211200, 0.0, 0.0
1443225600, 0.12500011406250144, 14.22399796
1443240000, 0.0, 0.0
1443254400, 0.0, 0.0
1443268800, 0.02142843163263297, 0.15052085
1443283200, -0.09489052554744526, 0.85168302
1443297600, -0.08333334837962991, 40.65231187
1443312000, -0.13868608151739803, 8.09269595
1443326400, 0.0, 0.0
1443340800, -0.14492749065322474, 0.01603887
1443355200, 0.0, 0.0
1443369600, 0.0, 0.0
1443384000, 0.0, 0.0
1443398400, 0.001266113956104209, 235.02611366
1443412800, -0.14016393442622954, 17.43917107
1443427200, -0.022794117647058743, 0.0
1443441600, 0.12287643421998562, 0.01236048
1443456000, 0.0, 0.0
1443470400, -3.6432070687109075E-4, 9210.41344868
1443484800, -3.39285714190396E-7, 0.0
1443499200, 0.0, 0.0
1443513600, 0.0, 0.0
1443528000, -0.16603531866658838, 181.59365775
1443542400, -0.004730486793905753, 0.0
1443556800, 0.12706816441544921, 0.00980135
1443571200, 0.0, 0.0
1443585600, 0.0, 0.0
1443600000, 0.0, 0.0
1443614400, -0.05261859665134305, 0.47951999
1443628800, -0.2333333538888891, 247.5288286
1443643200, -0.09381714946128272, 29.40679785
1443657600, -8.163265197147496E-8, 76.98834084
1443672000, 0.04625852998287716, 0.17464326
1443686400, -0.0034844996281309104, 0.08313296
1443700800, 0.0, 0.0
1443715200, 0.0, 0.0
1443729600, 0.0, 0.0
1443744000, 0.0, 0.0
1443758400, -0.05185185262002756, 0.00384144
1443772800, 0.0, 0.0
1443787200, -0.10428516152099343, 0.69933006
1443801600, 0.0, 0.0
1443816000, 0.0, 0.0
1443830400, 0.0, 0.0
1443844800, 0.09441639569600568, 2.15916711
1443859200, -2.364055788461883E-6, 0.0
1443873600, -0.10426027508368096, 1.6034369
1443888000, 0.0, 0.0
1443902400, 0.04225352172188057, 0.50747516
1443916800, 0.0, 0.0
1443931200, 0.0, 0.0
1443945600, 0.0, 0.0
1443960000, 0.0, 0.0
1443974400, 0.0, 0.0
1443988800, 0.0, 0.0
1444003200, 0.0, 0.0
1444017600, 0.0, 0.0
1444032000, 0.0, 0.0
1444046400, 0.0, 0.0
1444060800, 0.047455044815515435, 0.77710036
1444075200, 0.007397921753143799, 27.15542349
1444089600, -8.710014094415186E-7, 0.0
1444104000, 0.0, 0.0
1444118400, 0.0, 0.0
1444132800, 0.0, 0.0
1444147200, 0.0, 0.0
1444161600, 0.0, 0.0
1444176000, 0.0, 0.0
1444190400, 0.0, 0.0
1444204800, 0.0, 0.0
1444219200, -0.08871480696595824, 2.97170915
1444233600, -0.16650749974344325, 0.0
1444248000, 0.0, 0.0
1444262400, 0.14272167303406946, 31.97416443
1444276800, -0.047521099816872026, 22.22917451
1444291200, -0.10373530818004073, 9.9461199
1444305600, -3.114285240357617E-6, 0.0
1444320000, 0.0, 0.0
1444334400, -0.09975225763106876, 4.22462026
1444348800, 0.0, 0.0
1444363200, 0.0, 0.0
1444377600, 0.0, 0.0
1444392000, -0.17828277246516744, 127.18711438
1444406400, -1.0626978603101023E-5, 0.0
1444420800, 0.0, 0.0
1444435200, 0.0, 0.0
1444449600, 0.0, 0.0
1444464000, 0.0, 0.0
1444478400, 0.0, 0.0
1444492800, 0.0, 0.0
1444507200, 0.0, 0.0
1444521600, 0.0, 0.0
1444536000, 0.0, 0.0
1444550400, 0.0, 0.0
1444564800, 0.0, 0.0
1444579200, 0.0, 0.0
1444593600, 0.0, 0.0
1444608000, 0.0, 0.0
1444622400, 0.03731510447761188, 0.64385189
1444636800, 0.0, 0.0
1444651200, -1.7209364759906975E-6, 0.08889909
1444665600, 0.06969075305368422, 5.6327E-4
1444680000, -0.07491343363814451, 0.06299162
1444694400, -1.4998742106087093E-6, 0.0
1444708800, 0.0, 0.0
1444723200, 0.0, 0.0
1444737600, 0.0, 0.0
1444752000, 0.0, 0.0
1444766400, 4.661268749683867E-5, 46.0302997
1444780800, 0.0, 49.97037903
1444795200, 0.0, 0.0
1444809600, -0.008398873949579944, 5.86288682
1444824000, -1.3174369374535644E-5, 77.13565795
1444838400, -3.703635109708614E-8, 192.70626477
1444852800, -0.03844156843137636, 176.99743448
1444867200, -0.0901287795405592, 0.39110419
1444881600, 0.0, 0.0
1444896000, 0.11089591259396181, 96.012702
1444910400, -0.2982917614379814, 15.75892419
1444924800, 0.0, 0.0
1444939200, -0.1763688207992673, 8.05360683
1444953600, 0.0, 0.0
1444968000, 0.0, 0.0
1444982400, 0.0, 0.0
1444996800, 0.1133232666666667, 67.37288087
1445011200, -0.02102516314779268, 5.28147789
1445025600, 0.019963236018190722, 2.84361689
1445040000, -1.9193857836441452E-8, 33.86748126
1445054400, -1.9193857836441452E-8, 22.40051946
1445068800, -0.055662148643720766, 297.69082444
1445083200, -1.8181818495222046E-8, 0.00147085
1445097600, 0.0, 7.83858319
1445112000, -0.08891287961516614, 32.03140383
1445126400, -0.01564649090909076, 2.68158542
1445140800, -0.08890256966943011, 0.0
1445155200, 1.4768918254914887E-5, 17.40135813
1445169600, 0.0, 0.0
1445184000, -0.07209498605400544, 7.89254317
1445198400, 0.06727786376981415, 1.43549309
1445212800, -8.577157890599096E-7, 2.25908152
1445227200, -1.286572905989658E-6, 69.9902563
1445241600, -6.0429879455981E-7, 388.23680601
1445256000, 0.0, 0.0
1445270400, 0.0, 0.0
1445284800, 0.0, 0.0
1445299200, -2.1226915780658828E-8, 0.69288515
1445313600, 0.0, 0.0
1445328000, 2.1226915225547316E-8, 0.12930931
1445342400, 0.0, 0.0
1445356800, -0.018891954998938587, 0.02660464
1445371200, 0.0, 93.51503164
1445385600, -5.542008423287115E-7, 90.1472547
1445400000, -0.02709431064012291, 0.0
1445414400, 0.026364366905159087, 21.4859748
1445428800, -0.0705738366553521, 14.37805788
1445443200, -0.16365824929800565, 112.52454185
1445457600, -1.924673671815924E-5, 153.80592153
1445472000, -0.0242509857749309, 15.35348242
1445486400, 0.0235837445761381, 22.53257878
1445500800, -0.025024967525419273, 0.0
1445515200, 0.0, 0.0
1445529600, 0.0, 0.0
1445544000, -0.4856423797156164, 225.07341435
1445558400, -0.24654626607929941, 0.0
1445572800, 0.0, 0.0
1445587200, 0.0, 0.0
1445601600, -0.008442413910671576, 108.73694764
1445616000, -0.14277532959791506, 1.80805891
1445630400, -0.026210902607382014, 128.30353108
1445644800, -0.23119983600762328, 0.0
1445659200, 0.0, 0.0
1445673600, 0.0, 0.0
1445688000, 0.2787263139766585, 0.46778657
1445702400, 0.0, 0.0
1445716800, 0.0, 0.0
1445731200, 0.0, 0.0
1445745600, 0.0, 0.0
1445760000, 0.0, 0.0
1445774400, -0.38643945281340386, 266.39522299
1445788800, -0.05397969426623761, 8.99777908
1445803200, -7.424144854439874E-8, 0.0
1445817600, 0.0, 0.0
1445832000, 0.0, 0.0
1445846400, 0.0, 0.0
1445860800, 0.0, 0.0
1445875200, 0.0, 0.0
1445889600, -0.11065192613706976, 164.05948026
1445904000, -0.22386499730287013, 132.30106154
1445918400, -0.09627316748834547, 16.62438178
1445932800, -0.02499999999999991, 21.65578669
1445947200, -0.08536586689470571, 96.53396328
1445961600, -0.08536584042236783, 0.0
1445976000, 0.0449438202247191, 8.25
1445990400, -0.0625, 0.02985304
1446004800, 0.0, 0.0
1446019200, 0.0, 0.0
1446033600, -0.03528988235294128, 0.0183083
1446048000, -0.1363663760442657, 221.77290852
1446062400, -4.931851920186858E-6, 703.95280807
1446076800, 0.0, 0.0
1446091200, 0.0, 0.0
1446105600, -0.25852511854795357, 0.10250037
1446120000, -0.5584415626581212, 28.0861827
1446134400, -0.2189615008484107, 162.78409761
1446148800, -0.13755510293081796, 0.04175949
1446163200, -0.0999999725000007, 9.97999774
1446177600, -7.575757798861105E-9, 0.0
1446192000, 0.04731364393939408, 17.56610354
1446206400, -0.3002243394885751, 4.80156275
1446220800, -0.12076913830914093, 6.52527158
1446235200, -0.07704307061816285, 10.10518733
1446249600, -0.014284872948930216, 40.98782633
1446264000, 0.0, 0.0
1446278400, -0.03358971989397763, 0.88897379
1446292800, -0.010577918975618772, 3.07282386
1446307200, -0.016559654557547487, 3.13523957
1446321600, 0.005563484740282121, 11.22035459
1446336000, 0.0, 0.0
1446350400, -0.052771460812485405, 98.26311648
1446364800, -0.05463959336851332, 21.39334557
1446379200, -0.0575685308895828, 4.77018241
1446393600, -0.04984572170301149, 22.52181043
1446408000, -0.11350622014537892, 28.24496751
1446422400, -0.01782935134584207, 0.0
1446436800, 0.017513467877135924, 4.9682034
1446451200, 0.0, 0.0
1446465600, -0.024364153215033824, 35.87439241
1446480000, 0.0, 0.0
1446494400, -0.0853228624794069, 2553.75633831
1446508800, -0.05775743068196526, 128.58887624
1446523200, -0.400678944900849, 109.28442103
1446537600, -0.03146585858777429, 27.82916832
1446552000, -0.0638764032635093, 188.29765162
1446566400, -0.1856277200516392, 2543.32842854
1446580800, -0.11646197748444709, 101.10272607
1446595200, -0.10357739903717955, 278.46259747
1446609600, -0.04414722313567254, 68.86574684
1446624000, -0.06025770786484563, 790.67721621
1446638400, -0.11336183697980196, 555.79148676
1446652800, -0.5484752892353204, 149.10954872
1446667200, -0.2508941874999997, 2303.18684402
1446681600, -0.0947365731707317, 43.99950949
1446696000, -0.1409610857626722, 96.66617602
1446710400, -0.10551071423797231, 59.83443907
1446724800, -0.0855162581004596, 35.90113887
1446739200, 0.004169474422698771, 198.69222746
1446753600, -0.10709986762936219, 98.2050244
1446768000, -0.18515004629629628, 208.64533902
1446782400, -0.022028007529055982, 60.17089536
1446796800, -0.010866651946068062, 2.73238974
1446811200, -0.08279239417562678, 139.02386555
1446825600, -0.1303059011338441, 127.43930907
1446840000, -0.13852546563192902, 1076.22584658
1446854400, -0.05129109450754643, 9.09356247
1446868800, -1.8230119919637744E-4, 104.40226091
1446883200, -0.07989520558345697, 192.89736099
1446897600, -0.0936653206098732, 32.94195034
1446912000, -0.06101362904882923, 2.51563984
1446926400, -0.03030482299595816, 3.20698882
1446940800, 0.023927226063733653, 0.49948492
1446955200, -0.03881592587082561, 12.02434139
1446969600, -0.03684864356683115, 25.83823854
1446984000, -0.06377933972310967, 137.27389358
1446998400, -0.06259068045807226, 102.4286562
1447012800, -0.04662483165486697, 307.85746595
1447027200, -0.10323662107635978, 102.70011218
1447041600, -0.030422165853658534, 5666.98467429
1447056000, 0.02735472448279508, 35.85604818
1447070400, -0.14251053561605942, 116.20494638
1447084800, -0.12759936628171364, 46.05738329
1447099200, -0.037342901593657496, 100.12629555
1447113600, -0.0032121182432496287, 3.69468426
1447128000, 0.0, 1.46069672
1447142400, -0.105051357818847, 550.08064932
1447156800, -0.009912495467360838, 232.30026715
1447171200, -0.01116828410086157, 158.68567187
1447185600, -0.012536536842105317, 60.64114229
1447200000, -0.03985543343201514, 466.78560306
1447214400, -0.019277129009923843, 169.33975146
1447228800, -0.08209160655837389, 4.42970673
1447243200, -0.041789699732004415, 4.39611505
1447257600, -0.017771784054693596, 4742.44143327
1447272000, -0.09920810712145745, 2059.91231349
1447286400, -0.11435269122211733, 23.32571771
1447300800, -0.14771151492051815, 95.14030392
1447315200, -0.11523303865823609, 33.82180704
1447329600, 0.020164542410714303, 49.67424467
1447344000, 1.0285715578151056E-6, 1042.86328606
1447358400, -0.07208226601728018, 517.46566071
1447372800, -0.09518073493975909, 27.40609262
1447387200, 1.1340930861081233E-8, 141.39333023
1447401600, -0.015933243297970412, 97.495244
1447416000, -0.04650967441860465, 93.19117224
1447430400, 0.02555977338638593, 266.73838966
1447444800, -0.05383574180983208, 513.22677972
1447459200, -0.02272842355502669, 46.17738089
1447473600, -0.022471898623911413, 280.16438255
1447488000, -0.0013575408511694587, 3.84659677
1447502400, -0.005377862685828072, 39.99307429
1447516800, 0.011933052586045934, 4.46836269
1447531200, 0.0, 0.0
1447545600, -0.03280170644996727, 3.33904474
1447560000, -0.03394499987075683, 3.10570711
1447574400, -0.051988632561058346, 120.92330374
1447588800, -0.01855552222222223, 61.58766126
1447603200, -0.008293012136016742, 0.16558046
1447617600, 0.00730184040238957, 29.18678945
1447632000, -0.04621189286419103, 193.7514014
1447646400, -0.026944362637362662, 17.87238721
1447660800, -0.009998330759998675, 12.70189842
1447675200, 0.0, 12.31728496
1447689600, -0.041625281697231564, 2.49709606
1447704000, -0.01334050014500554, 37.36849192
1447718400, -0.0457766595383573, 33.06423391
1447732800, 0.005136997583399583, 0.00161622
1447747200, -0.05394359704465912, 242.90996523
1447761600, -0.0490381745975208, 5.00299016
1447776000, -0.06382977591670458, 476.71752456
1447790400, -0.07834905250757562, 1786.61148034
1447804800, -0.01702286051068569, 12.86887422
1447819200, 0.03390469135618768, 153.0991364
1447833600, -0.016414875518672156, 759.81789147
1447848000, -0.05212648744031867, 785.42397197
1447862400, -0.06126492948526363, 5.24331625
1447876800, 0.0, 0.0
1447891200, 0.02675008867392137, 218.50002053
1447905600, -0.01999968318027956, 7.66485433
1447920000, -9.993811778130635E-9, 0.0
1447934400, 6.188268100626448E-4, 10.59239154
1447948800, 2.5134221503841925E-4, 0.84448305
1447963200, -0.019324796231092956, 97.9052346
1447977600, -0.04682168188233615, 28.19379537
1447992000, 0.013153724867724814, 0.21499516
1448006400, -1.0809981132453572E-8, 0.0
1448020800, 0.0, 0.0
1448035200, 0.0, 0.0
1448049600, 0.0, 0.0
1448064000, -0.026948212623679746, 19.62058572
1448078400, -0.02952680708659794, 13.97820316
1448092800, 0.0, 0.0
1448107200, 0.0, 0.0
1448121600, -0.06371391003631, 218.29867905
1448136000, 0.011583336162868663, 3.48959749
1448150400, -0.03553637986133795, 4.83570542
1448164800, 0.005101878331920107, 7.82804084
1448179200, -0.005127630716639686, 45.42429321
1448193600, 0.0, 0.0
1448208000, 9.693883485928367E-7, 145.5332737
1448222400, -0.030326077601746215, 22.92163672
1448236800, -1.0204101785760145E-8, 0.0
1448251200, 0.0, 0.0
1448265600, 0.0, 0.0
1448280000, 0.02091836730008334, 738.48865949
1448294400, -0.0026853414791849772, 20.25769301
1448308800, -0.03634914446545334, 14.19283371
1448323200, -0.03487983278960649, 6.43067466
1448337600, 0.0, 0.0
1448352000, 0.0, 0.0
1448366400, 0.03370423471832951, 0.01666991
1448380800, -0.023257926561778497, 0.00610864
1448395200, 0.02272827525814014, 567.36701604
1448409600, 0.009230780219780188, 107.71403817
1448424000, -0.020012820985072954, 1418.45265253
1448438400, -0.04651185857224949, 2.00390238
1448452800, -0.04651164007571662, 6.69141244
1448467200, -0.04046121333963759, 188.94314927
1448481600, -0.004727061556329959, 7.47186763
1448496000, -0.07612621307255485, 419.19604049
1448510400, -0.011174728663907008, 374.05792328
1448524800, -0.0360861600852751, 114.53909527
1448539200, -0.11531527048766477, 502.71951939
1448553600, -0.06522152380952395, 0.0
1448568000, 0.0, 0.0
1448582400, -0.013091296637068872, 1.5020854
1448596800, -0.04726885503366196, 4.64301633
1448611200, -0.07705725605257796, 152.95584437
1448625600, -0.040236656670833426, 2.00466
1448640000, -0.011627906976744207, 0.0
1448654400, 0.0, 0.0
1448668800, -0.04609194252873561, 328.00689379
1448683200, -0.06177412916180769, 0.0
1448697600, -0.0015268304760049922, 155.31675593
1448712000, -0.07598160919540242, 399.31309524
1448726400, -0.06302504451774515, 0.0
1448740800, 0.0, 0.0
1448755200, 0.04053839103347501, 2.57778928
1448769600, 0.0, 0.0
1448784000, 1.5587495194591128E-7, 59.6175421
1448798400, 1.1133927002582311E-8, 1632.817169
1448812800, -0.019247673388337105, 6.21435061
1448827200, -0.016871341673361684, 23.52462083
1448841600, -0.06018516134044938, 15.56960975
1448856000, -0.002303252288156754, 208.68357362
1448870400, -0.03009259259259256, 29.76402434
1448884800, -0.026136363636363624, 69.74859065
1448899200, -0.02272728409090896, 6.67247198
1448913600, 0.011362499999999942, 0.870001
1448928000, 0.0, 369.89242327
1448942400, -0.03448274712643684, 438.98022288
1448956800, -0.03908045977011487, 1431.82451592
1448971200, -0.040227856758192626, 58.10961433
1448985600, 1.1235954833210826E-8, 10.68
1449000000, 0.022435943820224735, 0.26495457
1449014400, -0.028402506707770447, 46.76775304
1449028800, -0.0213639412204234, 10.28257463
1449043200, 0.0073201599009150575, 92.25145868
1449057600, -1.1723328041668424E-7, 143.99492465
1449072000, -0.12398635990049289, 60.09249868
1449086400, -0.011191333939200465, 47.42062536
1449100800, 0.0, 39.40531606
1449115200, -0.05734063749999985, 38.88251471
1449129600, -0.058976675704664805, 147.08107078
1449144000, -0.024999987499999987, 166.25713587
1449158400, -0.012345666666666588, 0.0
1449172800, -0.03290453698664075, 0.97750167
1449187200, -0.035913354096504424, 315.46307747
1449201600, -0.009695558087412293, 0.93445181
1449216000, -0.03582370414597169, 48.97655058
1449230400, -0.006097573170731785, 34.25912119
1449244800, 0.0060975609756097615, 0.24939
1449259200, -0.03251076073619652, 12.77497127
1449273600, -0.011799449518834937, 71.73400061
1449288000, -0.01710843332268852, 0.0
1449302400, -0.009239469101173459, 41.905343
1449316800, -0.01726783333333337, 264.41045618
1449331200, -0.0035288804016777586, 0.0
1449345600, -0.01922679908026259, 157.18594422
1449360000, -3.232501390559861E-6, 49.5999253
1449374400, -0.03227448995233062, 138.31619222
1449388800, 0.008474137454753783, 77.9153865
